1.445293898535000000e+12,2.440625000000000000e+01,5.757671473258563566e+01,2.243199999999999932e+02,1.658880000000000109e+03,3.437500000000000000e-01,1.531250000000000000e+00,1.664062500000000000e+00,1.293945312500000000e-02,1.928710937500000000e-02,8.967285156250000000e-01,4.796875000000000000e+00,9.084082031250000000e+01,-7.105371093750000000e+01
1.445293898636000000e+12,2.440625000000000000e+01,5.757671473258563566e+01,2.243199999999999932e+02,1.661440000000000055e+03,5.703125000000000000e-01,1.070312500000000000e+00,1.640625000000000000e+00,1.928710937500000000e-02,1.660156250000000000e-02,9.062500000000000000e-01,4.946777343750000000e+00,9.069091796875000000e+01,-7.090380859375000000e+01
1.445293898736000000e+12,2.440625000000000000e+01,5.757671473258563566e+01,2.243199999999999932e+02,1.661440000000000055e+03,5.781250000000000000e-01,-4.531250000000000000e-01,1.445312500000000000e+00,2.026367187500000000e-02,1.879882812500000000e-02,9.042968750000000000e-01,3.597656250000000000e+00,9.204003906250000000e+01,-7.105371093750000000e+01
1.445293898836000000e+12,2.440625000000000000e+01,5.757671473258563566e+01,2.243199999999999932e+02,1.656319999999999936e+03,7.109375000000000000e-01,-2.343750000000000000e-01,1.742187500000000000e+00,2.099609375000000000e-02,1.635742187500000000e-02,9.089355468750000000e-01,3.597656250000000000e+00,9.144042968750000000e+01,-7.195312500000000000e+01
1.445293898937000000e+12,2.440625000000000000e+01,5.757671473258563566e+01,2.255999999999999943e+02,1.653759999999999991e+03,5.625000000000000000e-01,8.203125000000000000e-01,1.671875000000000000e+00,2.124023437500000000e-02,1.977539062500000000e-02,9.143066406250000000e-01,4.497070312500000000e+00,9.114062500000000000e+01,-7.165332031250000000e+01
1.445293899037000000e+12,2.440625000000000000e+01,5.757671473258563566e+01,2.255999999999999943e+02,1.653759999999999991e+03,8.671875000000000000e-01,1.289062500000000000e+00,1.531250000000000000e+00,1.708984375000000000e-02,1.879882812500000000e-02,8.933105468750000000e-01,4.047363281250000000e+00,9.069091796875000000e+01,-7.090380859375000000e+01
1.445293899138000000e+12,2.440625000000000000e+01,5.757671473258563566e+01,2.255999999999999943e+02,1.653759999999999991e+03,7.109375000000000000e-01,-3.515625000000000000e-01,1.640625000000000000e+00,2.075195312500000000e-02,1.733398437500000000e-02,9.113769531250000000e-01,4.197265625000000000e+00,9.114062500000000000e+01,-7.165332031250000000e+01
1.445293899239000000e+12,2.440625000000000000e+01,5.757671473258563566e+01,2.255999999999999943e+02,1.653759999999999991e+03,5.468750000000000000e-01,1.078125000000000000e+00,1.742187500000000000e+00,2.343750000000000000e-02,2.001953125000000000e-02,9.108886718750000000e-01,4.197265625000000000e+00,9.144042968750000000e+01,-7.105371093750000000e+01
1.445293899339000000e+12,2.440625000000000000e+01,5.745464255741206472e+01,2.255999999999999943e+02,1.653759999999999991e+03,4.609375000000000000e-01,1.085937500000000000e+00,1.406250000000000000e+00,2.246093750000000000e-02,2.172851562500000000e-02,9.072265625000000000e-01,3.897460937500000000e+00,9.174023437500000000e+01,-7.165332031250000000e+01
1.445293899439000000e+12,2.440625000000000000e+01,5.745464255741206472e+01,2.255999999999999943e+02,1.653759999999999991e+03,6.171875000000000000e-01,7.343750000000000000e-01,1.554687500000000000e+00,1.977539062500000000e-02,1.684570312500000000e-02,9.123535156250000000e-01,4.646972656250000000e+00,9.099072265625000000e+01,-7.090380859375000000e+01
1.445293899540000000e+12,2.440625000000000000e+01,5.745464255741206472e+01,2.255999999999999943e+02,1.656319999999999936e+03,1.796875000000000000e-01,3.078125000000000000e+00,1.335937500000000000e+00,2.246093750000000000e-02,1.904296875000000000e-02,8.999023437500000000e-01,3.447753906250000000e+00,9.099072265625000000e+01,-7.180322265625000000e+01
1.445293899640000000e+12,2.440625000000000000e+01,5.745464255741206472e+01,2.255999999999999943e+02,1.643519999999999982e+03,3.906250000000000000e-01,1.078125000000000000e+00,1.320312500000000000e+00,2.026367187500000000e-02,1.855468750000000000e-02,8.986816406250000000e-01,4.796875000000000000e+00,9.233984375000000000e+01,-7.105371093750000000e+01
1.445293899741000000e+12,2.440625000000000000e+01,5.745464255741206472e+01,2.255999999999999943e+02,1.658880000000000109e+03,3.125000000000000000e-01,1.015625000000000000e+00,1.578125000000000000e+00,1.757812500000000000e-02,1.660156250000000000e-02,9.072265625000000000e-01,4.946777343750000000e+00,9.189013671875000000e+01,-7.060400390625000000e+01
1.445293899841000000e+12,2.440625000000000000e+01,5.745464255741206472e+01,2.253600000000000136e+02,1.656319999999999936e+03,5.312500000000000000e-01,6.796875000000000000e-01,1.796875000000000000e+00,2.441406250000000000e-02,2.026367187500000000e-02,9.042968750000000000e-01,4.047363281250000000e+00,9.099072265625000000e+01,-7.150341796875000000e+01
1.445293899941000000e+12,2.440625000000000000e+01,5.745464255741206472e+01,2.253600000000000136e+02,1.661440000000000055e+03,3.828125000000000000e-01,5.937500000000000000e-01,1.648437500000000000e+00,2.197265625000000000e-02,1.806640625000000000e-02,9.094238281250000000e-01,3.297851562500000000e+00,9.054101562500000000e+01,-7.165332031250000000e+01
1.445293900042000000e+12,2.440625000000000000e+01,5.745464255741206472e+01,2.253600000000000136e+02,1.661440000000000055e+03,4.687500000000000000e-01,3.046875000000000000e-01,1.406250000000000000e+00,2.246093750000000000e-02,1.904296875000000000e-02,9.111328125000000000e-01,4.946777343750000000e+00,9.099072265625000000e+01,-7.090380859375000000e+01
1.445293900142000000e+12,2.440625000000000000e+01,5.745464255741206472e+01,2.253600000000000136e+02,1.661440000000000055e+03,6.015625000000000000e-01,6.250000000000000000e-02,1.710937500000000000e+00,2.050781250000000000e-02,1.904296875000000000e-02,9.226074218750000000e-01,3.747558593750000000e+00,9.069091796875000000e+01,-7.210302734375000000e+01
1.445293900243000000e+12,2.440625000000000000e+01,5.745464255741206472e+01,2.253600000000000136e+02,1.661440000000000055e+03,3.984375000000000000e-01,8.593750000000000000e-01,1.687500000000000000e+00,2.368164062500000000e-02,1.806640625000000000e-02,9.055175781250000000e-01,4.796875000000000000e+00,9.174023437500000000e+01,-7.135351562500000000e+01
