1.445395530492000000e+12,2.440625000000000000e+01,5.515815976195925430e+01,2.860799999999999841e+02,8.755199999999999818e+02,8.125000000000000000e-01,2.187500000000000000e-01,1.570312500000000000e+00,1.489257812500000000e-02,1.831054687500000000e-02,9.123535156250000000e-01,5.096679687500000000e+00,9.084082031250000000e+01,-7.105371093750000000e+01
1.445395530593000000e+12,2.443750000000000000e+01,5.515815976195925430e+01,2.166399999999999864e+02,8.806399999999999864e+02,6.015625000000000000e-01,6.250000000000000000e-01,1.390625000000000000e+00,1.269531250000000000e-02,1.660156250000000000e-02,9.089355468750000000e-01,3.147949218750000000e+00,9.039111328125000000e+01,-7.150341796875000000e+01
1.445395530693000000e+12,2.443750000000000000e+01,5.515815976195925430e+01,2.166399999999999864e+02,8.857599999999999909e+02,6.015625000000000000e-01,6.250000000000000000e-01,1.390625000000000000e+00,1.269531250000000000e-02,1.660156250000000000e-02,9.089355468750000000e-01,3.147949218750000000e+00,9.039111328125000000e+01,-7.150341796875000000e+01
1.445395530793000000e+12,2.440625000000000000e+01,5.515815976195925430e+01,2.166399999999999864e+02,8.883200000000000500e+02,4.531250000000000000e-01,8.828125000000000000e-01,1.375000000000000000e+00,1.635742187500000000e-02,1.586914062500000000e-02,9.067382812500000000e-01,4.646972656250000000e+00,9.009130859375000000e+01,-7.060400390625000000e+01
1.445395530894000000e+12,2.440625000000000000e+01,5.515815976195925430e+01,2.166399999999999864e+02,8.857599999999999909e+02,4.140625000000000000e-01,9.921875000000000000e-01,1.531250000000000000e+00,1.147460937500000000e-02,1.879882812500000000e-02,9.104003906250000000e-01,4.047363281250000000e+00,9.069091796875000000e+01,-7.090380859375000000e+01
1.445395530994000000e+12,2.440625000000000000e+01,5.515815976195925430e+01,2.166399999999999864e+02,8.729600000000000364e+02,5.078125000000000000e-01,5.468750000000000000e-01,1.468750000000000000e+00,1.293945312500000000e-02,1.635742187500000000e-02,9.082031250000000000e-01,4.646972656250000000e+00,9.069091796875000000e+01,-7.150341796875000000e+01
1.445395531094000000e+12,2.440625000000000000e+01,5.515815976195925430e+01,2.166399999999999864e+02,8.806399999999999864e+02,7.812500000000000000e-03,3.781250000000000000e+00,1.429687500000000000e+00,1.220703125000000000e-02,1.953125000000000000e-02,8.881835937500000000e-01,5.546386718750000000e+00,9.248974609375000000e+01,-7.030419921875000000e+01
1.445395531195000000e+12,2.440625000000000000e+01,5.515815976195925430e+01,2.166399999999999864e+02,8.806399999999999864e+02,8.515625000000000000e-01,-7.734375000000000000e-01,1.453125000000000000e+00,6.835937500000000000e-03,2.001953125000000000e-02,9.106445312500000000e-01,4.347167968750000000e+00,9.129052734375000000e+01,-7.210302734375000000e+01
1.445395531295000000e+12,2.440625000000000000e+01,5.515815976195925430e+01,2.252800000000000011e+02,8.806399999999999864e+02,7.500000000000000000e-01,1.328125000000000000e-01,1.523437500000000000e+00,1.269531250000000000e-02,1.782226562500000000e-02,9.060058593750000000e-01,4.946777343750000000e+00,9.069091796875000000e+01,-7.180322265625000000e+01
1.445395531395000000e+12,2.443750000000000000e+01,5.515815976195925430e+01,2.252800000000000011e+02,8.806399999999999864e+02,7.500000000000000000e-01,1.328125000000000000e-01,1.523437500000000000e+00,1.269531250000000000e-02,1.782226562500000000e-02,9.060058593750000000e-01,4.946777343750000000e+00,9.069091796875000000e+01,-7.180322265625000000e+01
