1.441381936822000000e+12,0.000000000000000000e+00,5.543282215609978891e+01,1.888799999999999955e+02,2.104320000000000164e+03,5.703125000000000000e-01,6.562500000000000000e-01,1.765625000000000000e+00,1.009033203125000000e+00,2.978515625000000000e-02,-5.810546875000000000e-02,-4.796875000000000000e+01,7.615039062500000000e+01,-1.073300781250000000e+02
1.441381936923000000e+12,0.000000000000000000e+00,5.543282215609978891e+01,1.888799999999999955e+02,2.104320000000000164e+03,5.703125000000000000e-01,6.562500000000000000e-01,1.765625000000000000e+00,1.009033203125000000e+00,2.978515625000000000e-02,-5.810546875000000000e-02,-4.796875000000000000e+01,7.615039062500000000e+01,-1.073300781250000000e+02
1.441381937023000000e+12,0.000000000000000000e+00,5.543282215609978891e+01,1.888799999999999955e+02,2.104320000000000164e+03,5.703125000000000000e-01,6.562500000000000000e-01,1.765625000000000000e+00,1.009033203125000000e+00,2.978515625000000000e-02,-5.810546875000000000e-02,-4.796875000000000000e+01,7.615039062500000000e+01,-1.073300781250000000e+02
1.441381937123000000e+12,0.000000000000000000e+00,5.543282215609978891e+01,1.888799999999999955e+02,2.104320000000000164e+03,5.703125000000000000e-01,6.562500000000000000e-01,1.765625000000000000e+00,1.009033203125000000e+00,2.978515625000000000e-02,-5.810546875000000000e-02,-4.796875000000000000e+01,7.615039062500000000e+01,-1.073300781250000000e+02
1.441381937224000000e+12,0.000000000000000000e+00,5.543282215609978891e+01,1.888799999999999955e+02,2.104320000000000164e+03,5.703125000000000000e-01,6.562500000000000000e-01,1.765625000000000000e+00,1.009033203125000000e+00,2.978515625000000000e-02,-5.810546875000000000e-02,-4.796875000000000000e+01,7.615039062500000000e+01,-1.073300781250000000e+02
1.441381937324000000e+12,0.000000000000000000e+00,5.543282215609978891e+01,1.888799999999999955e+02,2.099199999999999818e+03,5.703125000000000000e-01,6.562500000000000000e-01,1.765625000000000000e+00,1.009033203125000000e+00,2.978515625000000000e-02,-5.810546875000000000e-02,-4.796875000000000000e+01,7.615039062500000000e+01,-1.073300781250000000e+02
1.441381937424000000e+12,0.000000000000000000e+00,5.543282215609978891e+01,1.888799999999999955e+02,2.099199999999999818e+03,5.703125000000000000e-01,6.562500000000000000e-01,1.765625000000000000e+00,1.009033203125000000e+00,2.978515625000000000e-02,-5.810546875000000000e-02,-4.796875000000000000e+01,7.615039062500000000e+01,-1.073300781250000000e+02
1.441381937525000000e+12,0.000000000000000000e+00,5.543282215609978891e+01,1.888799999999999955e+02,2.099199999999999818e+03,5.703125000000000000e-01,6.562500000000000000e-01,1.765625000000000000e+00,1.009033203125000000e+00,2.978515625000000000e-02,-5.810546875000000000e-02,-4.796875000000000000e+01,7.615039062500000000e+01,-1.073300781250000000e+02
1.441381937625000000e+12,0.000000000000000000e+00,5.543282215609978891e+01,1.888799999999999955e+02,2.099199999999999818e+03,3.281250000000000000e-01,8.046875000000000000e-01,1.335937500000000000e+00,1.008789062500000000e+00,2.685546875000000000e-02,-5.273437500000000000e-02,-4.721923828125000000e+01,7.540087890625000000e+01,-1.086791992187500000e+02
1.441381937725000000e+12,0.000000000000000000e+00,5.543282215609978891e+01,1.888799999999999955e+02,2.099199999999999818e+03,3.281250000000000000e-01,8.046875000000000000e-01,1.335937500000000000e+00,1.008789062500000000e+00,2.685546875000000000e-02,-5.273437500000000000e-02,-4.721923828125000000e+01,7.540087890625000000e+01,-1.086791992187500000e+02
