1.442868205231000000e+12,2.415625000000000000e+01,5.936202029449913198e+01,9.448000000000000398e+01,1.405440000000000055e+03,7.421875000000000000e-01,8.515625000000000000e-01,1.398437500000000000e+00,-2.441406250000000000e-04,3.979492187500000000e-02,8.996582031250000000e-01,-3.207910156250000000e+01,7.944824218750000000e+01,-7.675000000000000000e+01
1.442868205332000000e+12,2.415625000000000000e+01,5.923994811932556104e+01,9.448000000000000398e+01,1.405440000000000055e+03,7.421875000000000000e-01,8.515625000000000000e-01,1.398437500000000000e+00,-2.441406250000000000e-04,3.979492187500000000e-02,8.996582031250000000e-01,-3.207910156250000000e+01,7.944824218750000000e+01,-7.675000000000000000e+01
1.442868205432000000e+12,2.415625000000000000e+01,5.936202029449913198e+01,9.448000000000000398e+01,1.395200000000000045e+03,6.015625000000000000e-01,8.593750000000000000e-01,1.421875000000000000e+00,1.464843750000000000e-03,3.930664062500000000e-02,8.935546875000000000e-01,-3.222900390625000000e+01,7.839892578125000000e+01,-7.510107421875000000e+01
1.442868205533000000e+12,2.415625000000000000e+01,5.936202029449913198e+01,9.448000000000000398e+01,1.395200000000000045e+03,6.015625000000000000e-01,9.140625000000000000e-01,1.617187500000000000e+00,7.324218750000000000e-04,3.906250000000000000e-02,8.957519531250000000e-01,-3.342822265625000000e+01,7.869873046875000000e+01,-7.480126953125000000e+01
1.442868205633000000e+12,2.415625000000000000e+01,5.939253833829252471e+01,9.448000000000000398e+01,1.402880000000000109e+03,6.015625000000000000e-01,9.140625000000000000e-01,1.617187500000000000e+00,7.324218750000000000e-04,3.906250000000000000e-02,8.957519531250000000e-01,-3.342822265625000000e+01,7.869873046875000000e+01,-7.480126953125000000e+01
1.442868205734000000e+12,2.415625000000000000e+01,5.936202029449913198e+01,9.448000000000000398e+01,1.402880000000000109e+03,3.828125000000000000e-01,7.343750000000000000e-01,1.703125000000000000e+00,2.441406250000000000e-03,4.028320312500000000e-02,8.969726562500000000e-01,-3.267871093750000000e+01,7.884863281250000000e+01,-7.525097656250000000e+01
1.442868205834000000e+12,2.415625000000000000e+01,5.936202029449913198e+01,9.448000000000000398e+01,1.400319999999999936e+03,7.421875000000000000e-01,5.937500000000000000e-01,1.554687500000000000e+00,-7.324218750000000000e-04,4.028320312500000000e-02,8.989257812500000000e-01,-3.147949218750000000e+01,7.854882812500000000e+01,-7.495117187500000000e+01
1.442868205935000000e+12,2.415625000000000000e+01,5.923994811932556104e+01,9.448000000000000398e+01,1.405440000000000055e+03,5.546875000000000000e-01,8.046875000000000000e-01,1.289062500000000000e+00,3.173828125000000000e-03,3.881835937500000000e-02,9.001464843750000000e-01,-3.342822265625000000e+01,7.779931640625000000e+01,-7.570068359375000000e+01
1.442868206035000000e+12,2.415625000000000000e+01,5.923994811932556104e+01,9.448000000000000398e+01,1.405440000000000055e+03,5.390625000000000000e-01,6.562500000000000000e-01,1.273437500000000000e+00,3.417968750000000000e-03,3.857421875000000000e-02,8.996582031250000000e-01,-3.207910156250000000e+01,7.854882812500000000e+01,-7.615039062500000000e+01
1.442868206136000000e+12,2.415625000000000000e+01,5.923994811932556104e+01,1.127999999999999972e+02,1.392640000000000100e+03,1.437500000000000000e+00,1.578125000000000000e+00,1.546875000000000000e+00,-1.367187500000000000e-02,5.249023437500000000e-02,1.039794921875000000e+00,-3.282861328125000000e+01,7.899853515625000000e+01,-7.540087890625000000e+01
