1.445271221228000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.227199999999999989e+02,2.644480000000000018e+03,3.828125000000000000e-01,5.937500000000000000e-01,1.593750000000000000e+00,2.319335937500000000e-02,1.684570312500000000e-02,9.035644531250000000e-01,5.996093750000000000e+00,9.024121093750000000e+01,-6.955468750000000000e+01
1.445271221328000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.227199999999999989e+02,2.631679999999999836e+03,4.062500000000000000e-01,1.078125000000000000e+00,1.468750000000000000e+00,2.343750000000000000e-02,1.855468750000000000e-02,9.045410156250000000e-01,5.246582031250000000e+00,9.129052734375000000e+01,-7.060400390625000000e+01
1.445271221428000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.227199999999999989e+02,2.639360000000000127e+03,4.531250000000000000e-01,7.421875000000000000e-01,1.554687500000000000e+00,1.733398437500000000e-02,2.075195312500000000e-02,9.133300781250000000e-01,4.347167968750000000e+00,9.009130859375000000e+01,-7.090380859375000000e+01
1.445271221529000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.227199999999999989e+02,2.636800000000000182e+03,2.109375000000000000e-01,6.015625000000000000e-01,1.546875000000000000e+00,2.392578125000000000e-02,1.440429687500000000e-02,9.057617187500000000e-01,4.946777343750000000e+00,8.979150390625000000e+01,-7.060400390625000000e+01
1.445271221629000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.227199999999999989e+02,2.644480000000000018e+03,2.109375000000000000e-01,6.015625000000000000e-01,1.546875000000000000e+00,2.392578125000000000e-02,1.440429687500000000e-02,9.057617187500000000e-01,4.946777343750000000e+00,8.979150390625000000e+01,-7.060400390625000000e+01
1.445271221729000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.227199999999999989e+02,2.639360000000000127e+03,4.375000000000000000e-01,7.890625000000000000e-01,1.195312500000000000e+00,1.977539062500000000e-02,1.708984375000000000e-02,9.084472656250000000e-01,5.246582031250000000e+00,9.009130859375000000e+01,-7.060400390625000000e+01
1.445271221830000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.227199999999999989e+02,2.639360000000000127e+03,3.515625000000000000e-01,9.218750000000000000e-01,1.789062500000000000e+00,1.953125000000000000e-02,1.513671875000000000e-02,9.050292968750000000e-01,5.396484375000000000e+00,9.024121093750000000e+01,-6.985449218750000000e+01
1.445271221930000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.227199999999999989e+02,2.639360000000000127e+03,3.515625000000000000e-01,7.500000000000000000e-01,1.421875000000000000e+00,1.977539062500000000e-02,1.342773437500000000e-02,9.052734375000000000e-01,4.796875000000000000e+00,9.084082031250000000e+01,-7.165332031250000000e+01
1.445271222030000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.252800000000000011e+02,2.624000000000000000e+03,3.125000000000000000e-01,8.593750000000000000e-01,1.609375000000000000e+00,1.879882812500000000e-02,1.757812500000000000e-02,9.047851562500000000e-01,4.497070312500000000e+00,9.054101562500000000e+01,-7.225292968750000000e+01
1.445271222131000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.252800000000000011e+02,2.636800000000000182e+03,3.828125000000000000e-01,7.578125000000000000e-01,1.515625000000000000e+00,2.124023437500000000e-02,1.684570312500000000e-02,9.096679687500000000e-01,5.696289062500000000e+00,9.084082031250000000e+01,-7.075390625000000000e+01
1.445271222231000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.252800000000000011e+02,2.639360000000000127e+03,2.656250000000000000e-01,9.375000000000000000e-01,1.507812500000000000e+00,2.099609375000000000e-02,1.757812500000000000e-02,9.062500000000000000e-01,5.246582031250000000e+00,9.039111328125000000e+01,-7.150341796875000000e+01
1.445271222331000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.252800000000000011e+02,2.641920000000000073e+03,4.140625000000000000e-01,7.812500000000000000e-01,1.609375000000000000e+00,2.343750000000000000e-02,1.953125000000000000e-02,9.033203125000000000e-01,5.246582031250000000e+00,9.039111328125000000e+01,-7.120361328125000000e+01
1.445271222432000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.252800000000000011e+02,2.639360000000000127e+03,5.078125000000000000e-01,7.812500000000000000e-01,1.484375000000000000e+00,2.368164062500000000e-02,1.928710937500000000e-02,9.050292968750000000e-01,4.497070312500000000e+00,9.084082031250000000e+01,-7.075390625000000000e+01
1.445271222532000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.252800000000000011e+02,2.636800000000000182e+03,2.656250000000000000e-01,5.625000000000000000e-01,1.625000000000000000e+00,2.612304687500000000e-02,1.586914062500000000e-02,9.121093750000000000e-01,5.396484375000000000e+00,9.174023437500000000e+01,-7.045410156250000000e+01
1.445271222632000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.252800000000000011e+02,2.636800000000000182e+03,4.921875000000000000e-01,8.125000000000000000e-01,1.507812500000000000e+00,2.001953125000000000e-02,1.611328125000000000e-02,9.069824218750000000e-01,4.646972656250000000e+00,9.099072265625000000e+01,-7.060400390625000000e+01
1.445271222733000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.252800000000000011e+02,2.639360000000000127e+03,4.140625000000000000e-01,9.140625000000000000e-01,1.429687500000000000e+00,2.441406250000000000e-02,1.293945312500000000e-02,9.040527343750000000e-01,4.646972656250000000e+00,9.129052734375000000e+01,-7.150341796875000000e+01
1.445271222833000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.227199999999999989e+02,2.631679999999999836e+03,3.437500000000000000e-01,8.125000000000000000e-01,1.382812500000000000e+00,2.856445312500000000e-02,1.538085937500000000e-02,9.091796875000000000e-01,4.197265625000000000e+00,9.084082031250000000e+01,-7.045410156250000000e+01
1.445271222934000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.227199999999999989e+02,2.636800000000000182e+03,4.687500000000000000e-01,7.187500000000000000e-01,1.398437500000000000e+00,2.514648437500000000e-02,1.586914062500000000e-02,9.099121093750000000e-01,5.696289062500000000e+00,9.054101562500000000e+01,-6.985449218750000000e+01
1.445271223034000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.227199999999999989e+02,2.641920000000000073e+03,2.031250000000000000e-01,8.359375000000000000e-01,1.750000000000000000e+00,2.270507812500000000e-02,1.708984375000000000e-02,9.067382812500000000e-01,6.145996093750000000e+00,9.039111328125000000e+01,-7.060400390625000000e+01
1.445271223134000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.227199999999999989e+02,2.641920000000000073e+03,4.218750000000000000e-01,7.656250000000000000e-01,1.390625000000000000e+00,2.661132812500000000e-02,1.489257812500000000e-02,9.101562500000000000e-01,4.796875000000000000e+00,9.144042968750000000e+01,-7.075390625000000000e+01
1.445271223235000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.227199999999999989e+02,2.639360000000000127e+03,5.000000000000000000e-01,6.406250000000000000e-01,1.593750000000000000e+00,2.246093750000000000e-02,1.708984375000000000e-02,9.096679687500000000e-01,4.796875000000000000e+00,9.114062500000000000e+01,-7.075390625000000000e+01
1.445271223335000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.227199999999999989e+02,2.639360000000000127e+03,3.203125000000000000e-01,7.187500000000000000e-01,1.562500000000000000e+00,2.197265625000000000e-02,1.611328125000000000e-02,9.035644531250000000e-01,4.946777343750000000e+00,9.009130859375000000e+01,-7.030419921875000000e+01
1.445271223435000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.227199999999999989e+02,2.624000000000000000e+03,3.593750000000000000e-01,7.500000000000000000e-01,1.531250000000000000e+00,2.148437500000000000e-02,1.489257812500000000e-02,9.047851562500000000e-01,5.246582031250000000e+00,9.039111328125000000e+01,-7.120361328125000000e+01
1.445271223536000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.227199999999999989e+02,2.639360000000000127e+03,4.218750000000000000e-01,6.484375000000000000e-01,1.515625000000000000e+00,2.319335937500000000e-02,1.611328125000000000e-02,9.094238281250000000e-01,4.946777343750000000e+00,8.949169921875000000e+01,-7.000439453125000000e+01
1.445271223636000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.220800000000000125e+02,2.639360000000000127e+03,4.843750000000000000e-01,1.093750000000000000e+00,1.468750000000000000e+00,2.075195312500000000e-02,1.879882812500000000e-02,9.038085937500000000e-01,5.096679687500000000e+00,9.054101562500000000e+01,-7.015429687500000000e+01
1.445271223736000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.220800000000000125e+02,2.631679999999999836e+03,5.390625000000000000e-01,6.250000000000000000e-01,1.625000000000000000e+00,2.124023437500000000e-02,1.513671875000000000e-02,9.077148437500000000e-01,4.646972656250000000e+00,9.069091796875000000e+01,-7.030419921875000000e+01
1.445271223837000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.220800000000000125e+02,2.631679999999999836e+03,3.671875000000000000e-01,7.187500000000000000e-01,1.617187500000000000e+00,2.148437500000000000e-02,1.611328125000000000e-02,9.111328125000000000e-01,5.846191406250000000e+00,8.919189453125000000e+01,-7.000439453125000000e+01
1.445271223937000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.220800000000000125e+02,2.626559999999999945e+03,3.125000000000000000e-01,8.359375000000000000e-01,1.507812500000000000e+00,2.172851562500000000e-02,2.148437500000000000e-02,9.064941406250000000e-01,5.246582031250000000e+00,9.069091796875000000e+01,-7.000439453125000000e+01
1.445271224038000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.220800000000000125e+02,2.626559999999999945e+03,3.125000000000000000e-01,8.359375000000000000e-01,1.507812500000000000e+00,2.172851562500000000e-02,2.148437500000000000e-02,9.064941406250000000e-01,5.246582031250000000e+00,9.069091796875000000e+01,-7.000439453125000000e+01
1.445271224139000000e+12,2.393750000000000000e+01,5.803448538948653379e+01,2.220800000000000125e+02,2.629119999999999891e+03,2.109375000000000000e-01,7.265625000000000000e-01,1.656250000000000000e+00,2.172851562500000000e-02,1.489257812500000000e-02,9.072265625000000000e-01,4.497070312500000000e+00,8.934179687500000000e+01,-7.015429687500000000e+01
