1.445271194062000000e+12,2.387500000000000000e+01,5.814892805371175655e+01,2.182400000000000091e+02,2.631679999999999836e+03,5.234375000000000000e-01,6.015625000000000000e-01,1.320312500000000000e+00,2.294921875000000000e-02,1.757812500000000000e-02,9.074707031250000000e-01,5.096679687500000000e+00,9.114062500000000000e+01,-7.075390625000000000e+01
1.445271194163000000e+12,2.387500000000000000e+01,5.814892805371175655e+01,2.182400000000000091e+02,2.621440000000000055e+03,1.953125000000000000e-01,9.687500000000000000e-01,1.578125000000000000e+00,2.416992187500000000e-02,1.513671875000000000e-02,9.055175781250000000e-01,4.946777343750000000e+00,8.829248046875000000e+01,-7.090380859375000000e+01
1.445271194263000000e+12,2.387500000000000000e+01,5.814892805371175655e+01,2.182400000000000091e+02,2.621440000000000055e+03,1.953125000000000000e-01,9.687500000000000000e-01,1.578125000000000000e+00,2.416992187500000000e-02,1.513671875000000000e-02,9.055175781250000000e-01,4.946777343750000000e+00,8.829248046875000000e+01,-7.090380859375000000e+01
1.445271194363000000e+12,2.387500000000000000e+01,5.814892805371175655e+01,2.182400000000000091e+02,2.639360000000000127e+03,2.265625000000000000e-01,8.828125000000000000e-01,1.742187500000000000e+00,2.343750000000000000e-02,1.367187500000000000e-02,9.040527343750000000e-01,5.396484375000000000e+00,9.024121093750000000e+01,-6.985449218750000000e+01
1.445271194464000000e+12,2.387500000000000000e+01,5.814892805371175655e+01,2.182400000000000091e+02,2.621440000000000055e+03,2.656250000000000000e-01,1.007812500000000000e+00,1.367187500000000000e+00,2.001953125000000000e-02,1.831054687500000000e-02,9.084472656250000000e-01,4.047363281250000000e+00,8.979150390625000000e+01,-7.150341796875000000e+01
1.445271194564000000e+12,2.387500000000000000e+01,5.814892805371175655e+01,2.182400000000000091e+02,2.621440000000000055e+03,2.656250000000000000e-01,1.007812500000000000e+00,1.367187500000000000e+00,2.001953125000000000e-02,1.831054687500000000e-02,9.084472656250000000e-01,4.047363281250000000e+00,8.979150390625000000e+01,-7.150341796875000000e+01
1.445271194665000000e+12,2.387500000000000000e+01,5.814892805371175655e+01,2.182400000000000091e+02,2.626559999999999945e+03,5.468750000000000000e-01,6.796875000000000000e-01,1.601562500000000000e+00,2.050781250000000000e-02,1.513671875000000000e-02,9.057617187500000000e-01,4.646972656250000000e+00,9.069091796875000000e+01,-7.000439453125000000e+01
1.445271194765000000e+12,2.387500000000000000e+01,5.814892805371175655e+01,2.182400000000000091e+02,2.626559999999999945e+03,5.468750000000000000e-01,6.796875000000000000e-01,1.601562500000000000e+00,2.050781250000000000e-02,1.513671875000000000e-02,9.057617187500000000e-01,4.646972656250000000e+00,9.069091796875000000e+01,-7.000439453125000000e+01
1.445271194865000000e+12,2.387500000000000000e+01,5.814892805371175655e+01,1.876800000000000068e+02,2.639360000000000127e+03,6.718750000000000000e-01,6.875000000000000000e-01,1.320312500000000000e+00,2.270507812500000000e-02,1.757812500000000000e-02,9.091796875000000000e-01,4.796875000000000000e+00,9.054101562500000000e+01,-7.105371093750000000e+01
1.445271194966000000e+12,2.387500000000000000e+01,5.814892805371175655e+01,1.876800000000000068e+02,2.639360000000000127e+03,6.718750000000000000e-01,6.875000000000000000e-01,1.320312500000000000e+00,2.270507812500000000e-02,1.757812500000000000e-02,9.091796875000000000e-01,4.796875000000000000e+00,9.054101562500000000e+01,-7.105371093750000000e+01
1.445271195066000000e+12,2.387500000000000000e+01,5.814892805371175655e+01,1.876800000000000068e+02,2.636800000000000182e+03,2.500000000000000000e-01,7.812500000000000000e-01,1.601562500000000000e+00,2.319335937500000000e-02,1.684570312500000000e-02,9.145507812500000000e-01,4.646972656250000000e+00,8.979150390625000000e+01,-7.030419921875000000e+01
1.445271195166000000e+12,2.390625000000000000e+01,5.814892805371175655e+01,1.876800000000000068e+02,2.621440000000000055e+03,2.890625000000000000e-01,8.593750000000000000e-01,1.656250000000000000e+00,2.392578125000000000e-02,1.416015625000000000e-02,9.067382812500000000e-01,4.646972656250000000e+00,9.129052734375000000e+01,-7.120361328125000000e+01
1.445271195267000000e+12,2.390625000000000000e+01,5.814892805371175655e+01,1.876800000000000068e+02,2.616320000000000164e+03,2.890625000000000000e-01,8.593750000000000000e-01,1.656250000000000000e+00,2.392578125000000000e-02,1.416015625000000000e-02,9.067382812500000000e-01,4.646972656250000000e+00,9.129052734375000000e+01,-7.120361328125000000e+01
1.445271195367000000e+12,2.390625000000000000e+01,5.814892805371175655e+01,1.876800000000000068e+02,2.639360000000000127e+03,4.687500000000000000e-01,8.203125000000000000e-01,1.421875000000000000e+00,1.879882812500000000e-02,1.782226562500000000e-02,9.125976562500000000e-01,4.946777343750000000e+00,9.039111328125000000e+01,-6.970458984375000000e+01
1.445271195467000000e+12,2.387500000000000000e+01,5.814892805371175655e+01,1.876800000000000068e+02,2.626559999999999945e+03,4.687500000000000000e-01,8.203125000000000000e-01,1.421875000000000000e+00,1.879882812500000000e-02,1.782226562500000000e-02,9.125976562500000000e-01,4.946777343750000000e+00,9.039111328125000000e+01,-6.970458984375000000e+01
1.445271195568000000e+12,2.387500000000000000e+01,5.814892805371175655e+01,1.626399999999999864e+02,2.624000000000000000e+03,9.687500000000000000e-01,1.179687500000000000e+00,1.398437500000000000e+00,7.568359375000000000e-03,3.125000000000000000e-02,9.270019531250000000e-01,4.796875000000000000e+00,9.024121093750000000e+01,-7.165332031250000000e+01
1.445271195668000000e+12,2.387500000000000000e+01,5.814892805371175655e+01,1.626399999999999864e+02,2.626559999999999945e+03,9.687500000000000000e-01,1.179687500000000000e+00,1.398437500000000000e+00,7.568359375000000000e-03,3.125000000000000000e-02,9.270019531250000000e-01,4.796875000000000000e+00,9.024121093750000000e+01,-7.165332031250000000e+01
1.445271195768000000e+12,2.387500000000000000e+01,5.814892805371175655e+01,1.626399999999999864e+02,2.629119999999999891e+03,1.562500000000000000e-02,4.375000000000000000e-01,1.476562500000000000e+00,1.464843750000000000e-02,3.833007812500000000e-02,9.750976562500000000e-01,5.096679687500000000e+00,9.084082031250000000e+01,-7.015429687500000000e+01
